,연관키워드,월간검색수_PC,월간검색수_모바일,월평균클릭수_PC,월평균클릭수_모바일,월평균클릭률_PC,월평균클릭률_모바일,월평균노출광고수,경쟁정도
2561,캠핑조명,3460.0,17300.0,13.0,199.8,0.39,1.26,15,3
2562,캠핑박람회,1990.0,9780.0,3.9,102.8,0.21,1.16,15,3
2563,랜턴,5260.0,19300.0,10.3,94.0,0.21,0.53,15,3
2564,후레쉬,4320.0,22600.0,20.6,359.8,0.51,1.72,15,3
2565,야외테이블,3730.0,21200.0,53.1,318.4,1.48,1.6,15,3
2566,크레모아랜턴,4680.0,26400.0,7.1,299.1,0.16,1.23,15,3
2567,렌턴,1610.0,6200.0,8.5,98.2,0.55,1.71,15,3
2568,LED랜턴,1040.0,3310.0,3.2,19.8,0.32,0.65,15,3
2569,캠핑버너,3190.0,26600.0,7.6,128.3,0.25,0.52,15,3
2570,감성캠핑,1410.0,4850.0,12.8,93.1,0.94,2.1,15,3
2571,텐트추천,1360.0,7620.0,15.1,168.0,1.15,2.41,15,3
2572,LED손전등,1560.0,6040.0,13.3,124.0,0.89,2.22,15,3
2573,공구박스,2270.0,6190.0,32.5,112.6,1.49,1.96,15,3
2574,서치라이트,1030.0,2720.0,7.9,46.1,0.81,1.82,15,3
2575,공구상자,1030.0,2070.0,19.9,62.3,2.0,3.23,15,3
2576,공구가방,3620.0,10900.0,22.3,114.0,0.64,1.13,15,3
2577,차박텐트,5830.0,43100.0,53.8,761.2,0.97,1.92,15,3
2578,플라스틱바구니,1120.0,3350.0,12.9,61.7,1.19,1.98,15,3
2579,랜턴걸이,1520.0,8610.0,0.4,1.3,0.03,0.02,15,3
2580,강염버너,2690.0,12300.0,3.3,62.7,0.13,0.55,15,3
2581,골제로랜턴,2030.0,10900.0,1.9,35.3,0.1,0.35,15,3
2582,자전거라이트,2720.0,14400.0,18.3,160.3,0.7,1.19,15,3
2583,접이식테이블,11700.0,66800.0,66.9,965.8,0.59,1.57,15,3
2584,손전등,4000.0,16100.0,13.4,176.0,0.35,1.2,15,3
2585,써치라이트,1090.0,5780.0,14.9,130.2,1.41,2.42,15,3
2586,리튬이온배터리,4630.0,8870.0,23.7,64.5,0.53,0.77,15,3
2587,알전구,2110.0,6890.0,6.5,97.5,0.32,1.53,15,3
2588,화로대,8500.0,48400.0,26.6,320.7,0.33,0.72,15,3
2589,제드텐트,1080.0,7170.0,1.8,10.3,0.18,0.16,15,3
2590,캠핑전구,1520.0,10800.0,8.0,131.6,0.54,1.31,15,3
2591,오토캠핑장,8950.0,49400.0,22.1,404.0,0.26,0.88,15,3
2592,이너텐트,1380.0,7790.0,1.7,33.0,0.13,0.46,15,3
2593,캠핑준비물리스트,2340.0,11700.0,5.0,76.0,0.22,0.7,15,3
2594,캠핑트레일러,3690.0,23100.0,23.7,297.8,0.67,1.41,15,3
2595,앵두전구,2860.0,8310.0,4.0,68.0,0.15,0.86,15,3
2596,경남캠핑장,2330.0,10200.0,4.9,67.8,0.22,0.72,15,3
2597,레이캠핑카,2110.0,11100.0,6.9,42.0,0.34,0.42,11,2
2598,1인용텐트,1610.0,9160.0,12.3,130.3,0.81,1.55,15,3
2599,파티라이트,3910.0,11400.0,10.4,96.3,0.28,0.91,15,3
2600,줄조명,1410.0,5310.0,7.4,69.9,0.55,1.45,15,3
2601,스트링라이트,1340.0,3130.0,9.1,50.6,0.71,1.78,15,3
2602,LED램프,1360.0,2620.0,3.3,14.4,0.25,0.6,15,3
2603,파세코캠프10,3050.0,22400.0,4.6,6.0,0.16,0.03,15,3
2604,집어등,3520.0,16500.0,23.9,361.0,0.71,2.33,15,3
2605,오징어등,1060.0,2760.0,19.0,87.8,1.82,3.43,15,3
2606,손목보호대,14700.0,78200.0,63.4,1555.0,0.45,2.13,15,3
2607,손목아대,2290.0,12200.0,10.2,172.3,0.46,1.5,15,3
2608,헬스스트랩,5560.0,27000.0,14.4,258.2,0.27,1.02,15,3
2609,헬스그립,1290.0,4050.0,3.9,25.1,0.33,0.67,15,3
2610,손목마우스,1150.0,1530.0,1.1,2.1,0.11,0.15,15,3
2611,TFCC,2440.0,4700.0,1.0,1.3,0.05,0.03,9,2
2612,엘보,2090.0,8270.0,5.1,1.0,0.25,0.02,15,3
2613,엄지손가락보호대,1020.0,7760.0,8.1,193.5,0.83,2.62,15,3
2614,팔꿈치통증,2690.0,24100.0,1.7,56.3,0.07,0.26,15,3
2615,팔꿈치,1440.0,4060.0,0.1,2.1,0.01,0.06,15,3
2616,팔꿈치보호대,4790.0,28900.0,23.1,445.5,0.51,1.64,15,3
2617,키보드손목받침대,3520.0,6280.0,2.7,1.0,0.08,0.02,15,3
2618,엘보보호대,1150.0,12100.0,9.7,177.0,0.89,1.56,15,3
2619,마우스손목받침대,2000.0,11500.0,5.4,10.9,0.29,0.1,15,3
2620,손목건초염,1970.0,10500.0,0.6,0.3,0.04,0.01,15,3
2621,손마사지기,2960.0,24900.0,12.8,399.4,0.45,1.71,15,3
2622,조스타박스,1610.0,2270.0,0.3,0.7,0.03,0.04,3,3
2623,진통제,2780.0,11800.0,0.8,13.7,0.03,0.13,4,1
2624,크레오신티,1560.0,7230.0,0.7,9.0,0.05,0.14,3,3
2625,타나민,1040.0,2570.0,0.0,7.8,0.0,0.37,3,3
2626,트라마돌,2840.0,6990.0,0.0,3.6,0.0,0.07,2,2
2627,트리돌,1210.0,3290.0,0.0,0.0,0.0,0.0,3,3
2628,페니라민,2680.0,7060.0,0.0,3.0,0.0,0.06,2,2
2629,항히스타민,1050.0,4450.0,0.8,0.0,0.08,0.0,3,3
2630,헤파린,1800.0,5670.0,0.3,1.8,0.03,0.04,3,3
2631,벤토린,2130.0,12000.0,0.7,4.6,0.04,0.05,3,3
2632,부루펜,2600.0,16300.0,1.1,5.2,0.05,0.05,2,2
2633,생리식염수,2640.0,12500.0,0.8,3.5,0.03,0.03,3,3
2634,소화제,3460.0,18100.0,0.0,1.3,0.0,0.01,3,3
2635,시네츄라,1150.0,3460.0,0.0,1.2,0.0,0.05,2,2
2636,아목시실린,2490.0,9680.0,0.7,2.9,0.04,0.04,3,3
2637,아보다트,4160.0,15400.0,3.4,166.5,0.09,1.15,14,3
2638,울트라셋,1570.0,4200.0,0.0,0.0,0.0,0.0,3,3
2639,정로환,3250.0,18300.0,1.1,2.8,0.04,0.02,3,3
2640,가바펜틴,1070.0,3160.0,0.0,0.4,0.0,0.02,3,3
2641,노바스크,1650.0,3490.0,0.0,0.4,0.0,0.02,3,3
2642,뉴론틴,1010.0,2230.0,0.0,0.0,0.0,0.0,3,3
2643,데노간,1390.0,2850.0,0.0,0.8,0.0,0.04,3,3
2644,덱사메타손,2660.0,8080.0,0.0,0.8,0.0,0.02,3,3
2645,도란사민,1490.0,4540.0,3.3,12.3,0.23,0.29,3,1
2646,디아제팜,2600.0,9880.0,0.0,1.7,0.0,0.02,2,2
2647,렉사프로,1420.0,4170.0,0.0,0.0,0.0,0.0,2,2
2648,마그밀,4520.0,22100.0,3.8,13.1,0.09,0.07,3,3
2649,마이신,1410.0,8020.0,0.8,6.0,0.06,0.08,3,3
2650,미녹시딜,8370.0,50700.0,7.0,398.5,0.09,0.85,12,2
2651,초크,1020.0,4320.0,0.8,1.3,0.09,0.04,15,3
2652,골프거리측정기,6560.0,26600.0,38.0,355.0,0.6,1.43,15,3
2653,망원경,6250.0,30900.0,25.5,270.5,0.43,0.95,15,3
2654,거리측정기,8210.0,51600.0,31.0,592.5,0.39,1.24,15,3
2655,레이저줄자,2620.0,6180.0,11.1,86.3,0.44,1.49,15,3
2656,골프거리측정기추천,1690.0,7080.0,13.1,144.7,0.81,2.23,15,3
2657,쌍안경,1840.0,5940.0,10.2,71.5,0.59,1.32,15,3
2658,파인캐디,1700.0,5250.0,2.1,27.1,0.13,0.56,15,3
2659,니콘,5830.0,9200.0,2.9,2.9,0.06,0.04,15,3
2660,레이저거리측정기,2360.0,5600.0,7.6,33.5,0.33,0.63,15,3
2661,거리측정기케이스,1670.0,10600.0,13.9,171.8,0.86,1.74,15,3
2662,거리측정,1260.0,4320.0,0.5,2.1,0.04,0.06,15,3
2663,보이스캐디,10200.0,36800.0,9.9,206.3,0.11,0.61,15,3
2664,부쉬넬거리측정기,1700.0,12500.0,5.1,182.5,0.31,1.59,15,3
2665,부쉬넬,3380.0,11900.0,3.7,62.8,0.12,0.57,15,3
2666,겨울골프장갑,1100.0,6370.0,5.5,83.8,0.51,1.4,15,3
2667,야마하페미나,1180.0,9620.0,3.0,50.1,0.27,0.56,15,3
2668,골프가방,3150.0,19900.0,20.7,304.0,0.69,1.66,15,3
2669,야마하페미나풀세트,1020.0,5910.0,3.1,75.0,0.32,1.39,15,3
2670,야마하드라이버,1460.0,8220.0,9.2,103.3,0.65,1.36,15,3
2671,베티나르디퍼터,1760.0,12100.0,10.9,148.5,0.65,1.33,15,3
2672,베티나르디,1720.0,6230.0,2.7,48.9,0.17,0.85,15,3
2673,클리브랜드웨지,2560.0,14500.0,9.0,166.8,0.37,1.25,15,3
2674,웨지,2710.0,11400.0,7.2,12.4,0.28,0.12,15,3
2675,그립,13200.0,33300.0,4.7,179.8,0.04,0.58,15,3
2676,악기,2370.0,8040.0,5.8,34.4,0.26,0.46,15,3
2677,젝시오여성풀세트,2600.0,25200.0,20.7,501.3,0.82,2.15,15,3
2678,PING,2740.0,6930.0,14.2,129.5,0.54,2.02,15,3
2679,젝시오,4140.0,20000.0,6.4,139.6,0.17,0.76,15,3
2680,V300,2460.0,7270.0,1.7,0.7,0.08,0.01,15,3
2681,7번아이언,1770.0,9770.0,3.9,66.4,0.23,0.74,15,3
2682,여성골프화,2970.0,30400.0,31.4,487.3,1.1,1.76,15,3
2683,골프브랜드,2560.0,12100.0,5.8,21.8,0.24,0.2,15,3
2684,캐디백,4270.0,22700.0,16.9,300.4,0.41,1.45,15,3
2685,탄산수,8120.0,55500.0,16.7,514.3,0.22,1.0,15,3
2686,캠핑의자1+1,1810.0,10900.0,15.9,197.5,0.92,1.98,15,3
2687,낚시의자,2500.0,15000.0,12.5,230.8,0.53,1.66,15,3
2688,캠핑체어,1470.0,6910.0,2.1,44.5,0.15,0.7,15,3
2689,릴렉스체어,2880.0,14300.0,5.1,95.2,0.19,0.73,15,3
2690,보냉가방,2190.0,15900.0,18.8,269.3,0.89,1.82,15,3
2691,경량체어,1790.0,10600.0,0.9,0.0,0.06,0.0,15,3
2692,접이식의자,7850.0,41600.0,51.1,427.5,0.68,1.11,15,3
2693,야외테이블세트,1580.0,11100.0,44.7,416.0,2.96,4.11,15,3
2694,원목의자,2350.0,13000.0,34.3,278.6,1.54,2.34,15,3
2695,롤테이블,1730.0,7220.0,3.7,41.0,0.22,0.62,15,3
2696,골프장갑,11900.0,81200.0,61.5,993.0,0.54,1.31,15,3
2697,백패킹테이블,1180.0,5630.0,2.1,22.3,0.19,0.44,15,3
2698,경량야전침대,1020.0,5610.0,1.1,17.3,0.12,0.34,15,3
2699,캠핑폴딩박스,2100.0,13100.0,3.3,97.3,0.17,0.79,15,3
2700,캠핑러그,1610.0,8700.0,12.7,158.5,0.82,1.96,15,3
2701,골프용품쇼핑몰,1180.0,4430.0,51.7,292.6,4.62,7.2,15,3
2702,카즈미텐트,1070.0,7710.0,2.7,29.1,0.26,0.42,15,3
2703,캠핑주전자,3340.0,19800.0,0.9,1.3,0.03,0.01,14,3
2704,캠핑카페트,1080.0,8130.0,7.4,113.6,0.7,1.5,15,3
2705,쿨러스탠드,1950.0,13200.0,0.7,45.3,0.04,0.37,15,3
2706,화로테이블,1200.0,6320.0,0.8,20.7,0.07,0.36,15,3
2707,노스피크A6,1660.0,10800.0,0.6,1.0,0.04,0.01,10,2
2708,티피텐트,2150.0,10500.0,3.7,87.9,0.18,0.92,15,3
2709,티타늄컵,1690.0,4530.0,2.6,26.5,0.16,0.64,15,3
2710,시에라컵,2690.0,12200.0,2.1,119.8,0.08,1.04,15,3
2711,이소가스,4820.0,24500.0,8.5,207.8,0.19,0.91,15,3
2712,미니버너,1350.0,9440.0,3.3,69.6,0.25,0.79,15,3
2713,캠핑컵,1250.0,7570.0,1.9,75.7,0.16,1.09,15,3
2714,크레모아헤드랜턴,1760.0,7980.0,7.5,108.8,0.45,1.47,15,3
2715,캠핑식기,1200.0,6390.0,2.7,2.0,0.24,0.04,15,3
2716,배터리,10400.0,30200.0,10.7,105.6,0.11,0.38,15,3
2717,면텐트,2300.0,14300.0,13.9,196.3,0.62,1.51,15,3
2718,고어텍스자켓,4520.0,31500.0,28.7,339.8,0.67,1.17,15,3
2719,몽벨,6930.0,34900.0,28.3,317.6,0.43,0.98,15,3
2720,USB,36200.0,53200.0,38.1,405.8,0.11,0.82,15,3
2721,동계침낭,3830.0,20200.0,29.0,287.3,0.78,1.52,15,3
2722,명함,34000.0,42700.0,684.7,1205.1,2.07,2.95,15,3
2723,몽벨패딩,1740.0,17700.0,20.4,287.9,1.21,1.71,15,3
2724,캠핑침낭,1960.0,7050.0,3.5,78.5,0.19,1.2,15,3
2725,구스침낭,1850.0,9500.0,14.3,124.9,0.8,1.41,15,3
2726,오리털침낭,1460.0,10700.0,18.7,297.9,1.31,2.98,15,3
2727,동계텐트,1490.0,8310.0,8.3,120.3,0.58,1.57,15,3
2728,겨울침낭,1300.0,5900.0,11.0,119.2,0.88,2.16,15,3
2729,받침대,3200.0,7770.0,4.1,55.2,0.14,0.77,15,3
2730,겨울텐트,1150.0,7230.0,4.5,70.2,0.4,1.05,15,3
2731,페더다운,5110.0,21200.0,3.8,107.2,0.08,0.54,13,2
2732,페더다운침낭,1010.0,6100.0,2.9,15.7,0.3,0.28,11,2
2733,패스트캠프,1290.0,4930.0,0.7,34.0,0.06,0.76,15,3
2734,코베아텐트,1940.0,15800.0,6.8,121.0,0.37,0.84,15,3
2735,콜맨텐트,1310.0,8550.0,4.7,96.4,0.37,1.25,15,3
2736,터널형텐트,2310.0,14600.0,2.1,7.2,0.1,0.06,15,3
2737,써멀패드,1480.0,1710.0,2.4,3.4,0.18,0.22,15,3
2738,노르디스크,3800.0,13700.0,5.3,110.8,0.15,0.88,15,3
2739,우모복,1490.0,5590.0,2.2,3.3,0.16,0.07,9,2
2740,미니멀웍스,7000.0,30700.0,8.7,109.5,0.13,0.39,15,3
2741,신일팬히터1200,7670.0,63400.0,48.4,1215.1,0.65,2.04,15,3
2742,파세코팬히터,2720.0,19200.0,2.3,8.2,0.09,0.05,15,3
2743,컵홀더,4090.0,14100.0,48.9,245.8,1.25,1.87,15,3
2744,오크돔,1900.0,9660.0,2.8,27.0,0.16,0.31,4,1
2745,CAMP,1330.0,3650.0,0.2,2.0,0.02,0.06,9,2
2746,코베아버너,2180.0,16800.0,9.4,161.5,0.45,1.02,15,3
2747,콜맨,3680.0,11100.0,6.5,10.3,0.19,0.11,15,3
2748,김주임콜팩,1100.0,4990.0,2.4,26.7,0.23,0.58,12,2
2749,솔로스토브,2020.0,7830.0,3.0,84.1,0.16,1.17,15,3
2750,파세코캠프27,2900.0,26400.0,8.3,335.2,0.3,1.35,15,3
2751,캠핑담요,1720.0,8090.0,2.1,57.9,0.13,0.77,15,3
2752,화로대테이블,2120.0,12000.0,1.4,0.0,0.07,0.0,14,3
2753,듀라테이블,1060.0,1040.0,5.9,19.6,0.57,1.98,15,3
2754,접이식책상,2600.0,12600.0,11.5,77.5,0.46,0.66,15,3
2755,밥상,3970.0,29600.0,19.4,475.5,0.51,1.74,15,3
2756,좌식테이블,4080.0,22000.0,13.8,162.8,0.36,0.81,15,3
2757,캠핑침대,1390.0,7980.0,1.3,24.1,0.1,0.33,15,3
2758,캠핑용난로,1210.0,5050.0,8.9,125.5,0.76,2.64,15,3
2759,접이식식탁,3020.0,23300.0,15.5,206.5,0.54,0.95,15,3
2760,간이침대,2270.0,8120.0,7.7,117.5,0.36,1.56,15,3
2761,TON,1180.0,2030.0,0.8,1.3,0.07,0.07,15,3
2762,인디언행어,2150.0,13200.0,1.5,77.3,0.08,0.63,15,3
2763,파이어쉘터,1920.0,9310.0,1.3,1.5,0.07,0.02,11,2
2764,매대,2220.0,4570.0,13.2,52.9,0.62,1.24,15,3
2765,발열조끼,13700.0,62200.0,83.5,1483.0,0.63,2.5,15,3
2766,방한안전화,1380.0,6820.0,10.3,124.3,0.77,1.93,15,3
2767,안전화,21600.0,115500.0,154.5,954.9,0.74,0.87,15,3
2768,겨울조끼,1070.0,5820.0,7.1,46.9,0.69,0.87,15,3
2769,낚시조끼,1350.0,7740.0,4.4,82.0,0.35,1.15,15,3
2770,K2발열조끼,1250.0,5660.0,4.7,33.0,0.39,0.61,15,3
2771,블랙야크발열조끼,1430.0,5640.0,3.0,31.5,0.22,0.59,13,2
2772,K2안전화,6360.0,29000.0,38.7,678.8,0.63,2.5,15,3
2773,열선조끼,1390.0,6760.0,8.9,148.0,0.66,2.29,15,3
2774,절연장갑,2630.0,4660.0,9.6,37.3,0.38,0.83,15,3
2775,남성등산화,1190.0,4290.0,6.3,40.3,0.55,1.02,15,3
2776,남자패딩조끼,5370.0,46700.0,29.1,450.3,0.57,1.04,15,3
2777,구스다운패딩,2830.0,22100.0,15.0,189.0,0.56,0.91,15,3
2778,남자등산화,1890.0,7880.0,10.5,79.9,0.59,1.1,15,3
2779,귀안아픈마스크,1070.0,7310.0,5.7,140.3,0.55,2.07,15,3
2780,유한킴벌리덴탈마스크,1390.0,7560.0,1.7,77.3,0.13,1.09,15,3
2781,리사이클링,2110.0,3460.0,4.7,13.0,0.23,0.4,15,3
2782,친환경제품,4020.0,9180.0,20.5,46.0,0.52,0.52,15,3
2783,TS마스크,2540.0,26200.0,17.7,489.8,0.72,2.0,14,3
2784,웰킵스마스크,1230.0,14000.0,3.7,122.3,0.32,0.93,15,3
2785,투명마스크,2710.0,13900.0,6.1,204.5,0.24,1.54,15,3
2786,코로나키트,3150.0,20700.0,4.7,175.5,0.16,0.91,15,3
2787,스포츠마스크,1850.0,11800.0,6.3,146.3,0.37,1.28,15,3
2788,KF94마스크새부리형,4960.0,31300.0,39.9,517.4,0.85,1.75,15,3
2789,차량용핸드폰거치대,9150.0,74400.0,26.7,713.0,0.31,1.05,15,3
2790,핸드폰거치대,10300.0,67000.0,14.5,679.8,0.15,1.1,15,3
2791,차량핸드폰거치대,3510.0,30600.0,19.6,575.2,0.58,2.04,15,3
2792,차량용휴대폰거치대,3440.0,16800.0,20.7,339.3,0.63,2.2,15,3
2793,자동차핸드폰거치대,1190.0,6330.0,5.1,118.5,0.47,2.04,15,3
2794,휴대폰거치대,6630.0,30900.0,7.7,297.0,0.13,1.04,15,3
2795,차량용무선충전거치대,1620.0,7550.0,1.9,73.5,0.13,1.03,15,3
2796,차량용거치대,4270.0,17400.0,12.3,199.6,0.3,1.23,15,3
2797,차량용무선충전기,2470.0,11500.0,5.9,122.8,0.26,1.14,15,3
2798,자석거치대,1190.0,5480.0,1.9,37.1,0.17,0.73,15,3
2799,차량용태블릿거치대,1840.0,9840.0,10.7,67.8,0.62,0.74,15,3
2800,차량용품,4800.0,19700.0,33.4,366.8,0.73,2.01,15,3
2801,스마트폰거치대,2950.0,10100.0,2.9,78.5,0.11,0.86,15,3
2802,차량거치대,1240.0,5460.0,2.7,54.9,0.23,1.1,15,3
2803,고충,2600.0,5830.0,1.3,0.3,0.06,0.01,6,2
2804,무선충전거치대,1920.0,6650.0,2.1,41.8,0.12,0.68,15,3
2805,고속멀티충전기,1110.0,3540.0,1.3,37.6,0.13,1.15,15,3
2806,삼성무선충전기,2440.0,9520.0,3.1,55.0,0.14,0.63,15,3
2807,셀카봉삼각대,1540.0,11300.0,7.1,135.5,0.48,1.28,15,3
2808,무선충전기,11100.0,36700.0,9.1,203.2,0.09,0.6,15,3
2809,차량용충전기,4440.0,17700.0,3.6,123.8,0.09,0.75,15,3
2810,무선충전,1280.0,3150.0,0.2,0.0,0.02,0.0,15,3
2811,고속무선충전기,1950.0,5020.0,1.9,23.6,0.11,0.5,15,3
2812,차량용핸드폰충전기,2510.0,1590.0,1.1,31.0,0.05,2.09,15,3
2813,차량용고속충전기,2400.0,7400.0,2.1,68.8,0.1,0.99,15,3
2814,무선충전패드,2410.0,6670.0,1.4,8.3,0.06,0.14,15,3
2815,거치대,3810.0,8480.0,6.5,9.3,0.18,0.12,15,3
2816,아이패드거치대,6990.0,33000.0,19.4,319.8,0.3,1.05,15,3
2817,테블릿거치대,1280.0,7450.0,3.5,108.8,0.29,1.59,15,3
2818,갤럭시탭거치대,1170.0,10400.0,3.5,45.5,0.33,0.47,15,3
2819,C타입고속충전기,1120.0,3650.0,2.4,39.0,0.23,1.15,15,3
2820,시거잭충전기,1340.0,6690.0,2.5,48.8,0.2,0.78,15,3
2821,홀더,1700.0,4870.0,2.9,19.3,0.18,0.43,15,3
2822,삼각대셀카봉,1020.0,6710.0,2.1,25.3,0.22,0.41,15,3
2823,스마트링,1680.0,7190.0,0.7,37.0,0.05,0.57,15,3
2824,패드거치대,1100.0,11300.0,2.3,62.3,0.23,0.59,15,3
2825,자바라거치대,1660.0,9490.0,3.1,80.5,0.2,0.9,15,3
2826,픽스거치대,1650.0,6400.0,5.0,37.9,0.32,0.64,10,2
2827,노트북스탠드,2450.0,2800.0,4.7,22.0,0.21,0.86,15,3
2828,태블릿거치대,9470.0,51800.0,11.1,148.0,0.13,0.31,15,3
2829,아이폰무선충전기,4260.0,15100.0,5.1,103.8,0.13,0.73,15,3
2830,고속충전기,6140.0,27700.0,8.8,171.5,0.15,0.67,15,3
2831,휴대폰충전기,1810.0,6000.0,3.9,43.3,0.23,0.78,15,3
2832,C타입케이블,4140.0,26200.0,5.3,156.0,0.14,0.63,15,3
2833,USBC타입케이블,1240.0,4330.0,2.6,2.9,0.22,0.08,15,3
2834,이어팟,3570.0,12500.0,5.3,119.9,0.16,1.03,15,3
2835,CTYPE케이블,1110.0,3980.0,2.6,30.5,0.25,0.83,15,3
2836,핸드폰충전기,2400.0,9160.0,5.4,65.7,0.24,0.77,15,3
2837,급속충전기,1090.0,4540.0,3.2,25.8,0.31,0.61,15,3
2838,충전기,6740.0,24400.0,7.1,75.6,0.11,0.34,15,3
2839,USB케이블,2140.0,3190.0,5.6,24.3,0.28,0.84,15,3
2840,멀티충전케이블,1800.0,1450.0,1.3,15.6,0.08,1.18,15,3
2841,USB충전기,1090.0,2420.0,0.7,13.4,0.07,0.6,15,3
2842,애플워치거치대,3530.0,9030.0,3.3,56.6,0.1,0.68,15,3
2843,USB연장케이블,4550.0,5700.0,2.3,2.5,0.06,0.05,15,3
2844,셀카봉,6320.0,37700.0,30.8,490.8,0.51,1.39,15,3
2845,5핀케이블,1650.0,6970.0,2.6,5.6,0.17,0.09,15,3
2846,샤오미미밴드,1520.0,7930.0,1.4,59.7,0.1,0.82,15,3
2847,5핀충전기,1560.0,7630.0,1.9,63.3,0.13,0.89,15,3
2848,고속충전케이블,3330.0,17600.0,4.9,83.0,0.16,0.51,15,3
2849,멀티충전기,4180.0,14800.0,6.8,10.0,0.18,0.08,15,3
2850,스마트톡,1510.0,6380.0,6.5,91.5,0.45,1.52,15,3
2851,8핀케이블,1140.0,4950.0,1.5,34.0,0.15,0.74,15,3
2852,블루투스리모컨,1330.0,4930.0,0.6,0.3,0.05,0.01,15,3
2853,안대,2970.0,20900.0,9.1,226.5,0.32,1.16,15,3
2854,HDMI케이블,15300.0,35100.0,20.9,314.0,0.14,0.97,15,3
2855,충전케이블,3120.0,15900.0,4.3,130.3,0.15,0.89,15,3
2856,그립톡제작,4000.0,18600.0,114.9,786.6,2.97,4.54,15,3
2857,브리츠블루투스이어폰,1340.0,9780.0,2.7,74.0,0.21,0.82,15,3
2858,멀티어댑터,1850.0,6700.0,1.6,34.7,0.09,0.56,15,3
2859,핸드폰케이스,18500.0,136800.0,585.0,6598.0,3.27,5.25,15,3
2860,휴대폰삼각대,1260.0,4920.0,4.4,66.3,0.37,1.45,15,3
2861,미니삼각대,1180.0,4240.0,3.4,45.0,0.3,1.14,15,3
2862,아이폰충전케이블,2700.0,16300.0,4.5,243.8,0.18,1.6,15,3
2863,라이트닝케이블,2000.0,6560.0,0.9,0.3,0.05,0.01,15,3
2864,침대핸드폰거치대,1230.0,10300.0,4.1,84.6,0.35,0.87,15,3
2865,샤쉐,1280.0,3270.0,3.7,23.0,0.3,0.77,15,3
2866,주차번호판,5690.0,47200.0,18.8,282.0,0.35,0.63,15,3
2867,차량용탈취제,2120.0,2280.0,1.7,34.0,0.09,1.61,15,3
2868,30대남자선물,1420.0,8060.0,0.8,3.0,0.06,0.04,15,3
2869,불독방향제,1050.0,6840.0,1.9,78.8,0.19,1.26,15,3
2870,자동차용품,4380.0,16200.0,61.3,246.5,1.46,1.66,15,3
2871,옷장방향제,1180.0,5090.0,3.3,77.3,0.29,1.66,15,3
2872,자동차전화번호판,1270.0,8640.0,3.7,104.5,0.31,1.29,15,3
2873,차량번호판,1380.0,7540.0,2.7,69.3,0.21,0.99,15,3
2874,자동차번호판,1860.0,8750.0,3.4,50.9,0.2,0.63,15,3
2875,밍크목도리,1100.0,13200.0,6.5,186.0,0.62,1.51,15,3
2876,방향,2890.0,4440.0,1.5,0.0,0.06,0.0,10,2
2877,열쇠고리,3730.0,14400.0,14.3,132.5,0.4,0.99,15,3
2878,조말론차량용방향제,3210.0,23400.0,17.5,433.5,0.56,1.99,14,3
2879,머스크향,2030.0,11100.0,0.6,0.3,0.04,0.01,14,3
2880,담배냄새제거,1070.0,3620.0,2.9,45.8,0.28,1.36,15,3
2881,크리스마스트리,39400.0,231100.0,327.7,2417.7,0.87,1.16,15,3
2882,크리스마스장식,14800.0,81300.0,191.4,1056.9,1.35,1.43,15,3
2883,미니트리,3380.0,21900.0,14.9,117.8,0.46,0.59,15,3
2884,크리스마스트리대여,1660.0,6130.0,69.7,327.4,4.31,5.8,12,2
2885,크리스마스트리장식,2740.0,9980.0,41.8,174.5,1.59,1.94,15,3
2886,대형트리,1420.0,6080.0,37.4,136.3,2.7,2.44,15,3
2887,가을풍경,4390.0,11000.0,2.7,43.6,0.07,0.42,15,3
2888,크리스마스오너먼트,3620.0,23200.0,20.1,147.3,0.58,0.69,15,3
2889,경관조명,1480.0,1330.0,33.3,27.6,2.28,2.17,15,3
2890,트리장식,1450.0,7710.0,16.4,75.3,1.18,1.1,15,3
2891,여객선,1230.0,3000.0,4.7,45.6,0.4,1.65,11,2
2892,한글날,7700.0,20500.0,3.0,0.7,0.05,0.01,8,2
2893,트리오너먼트,1710.0,14300.0,11.6,80.2,0.71,0.63,15,3
2894,크리스마스벽트리,1030.0,8390.0,3.4,60.6,0.35,0.82,15,3
2895,크리스마스전구,2620.0,12200.0,27.6,122.5,1.1,1.12,15,3
2896,크리스마스조명,2840.0,13100.0,27.7,58.2,1.02,0.49,15,3
2897,크리스마스트리전구,1780.0,7770.0,37.6,138.4,2.17,1.99,15,3
2898,루브르박물관,8130.0,29000.0,8.5,173.6,0.12,0.65,15,3
2899,크리스마스용품,1240.0,4600.0,32.1,84.4,2.65,2.02,15,3
2900,태극기,18100.0,103600.0,28.0,236.3,0.16,0.25,15,3
2901,크리스마스트리나무,1330.0,7280.0,10.3,61.2,0.81,0.94,15,3
2902,과학사,1160.0,1410.0,51.1,40.3,4.49,2.97,15,3
2903,소방차,3900.0,27600.0,0.4,1.7,0.02,0.01,15,3
2904,빛축제,1310.0,7560.0,4.9,30.8,0.4,0.46,15,3
2905,크리스마스가랜드,3990.0,19900.0,20.1,160.6,0.53,0.89,15,3
2906,크리스마스양말,1730.0,7210.0,8.7,64.4,0.53,0.97,15,3
2907,트리전구,2190.0,12200.0,31.3,118.4,1.48,1.07,15,3
2908,크리스마스인테리어,1120.0,4040.0,6.7,26.2,0.63,0.72,15,3
