,연관키워드,월간검색수_PC,월간검색수_모바일,월평균클릭수_PC,월평균클릭수_모바일,월평균클릭률_PC,월평균클릭률_모바일,월평균노출광고수,경쟁정도
3006,시계형거리측정기,330.0,1450.0,1.5,36.6,0.5,2.74,15,3
3007,시계형골프거리측정기,20.0,70.0,0.3,0.0,1.41,0.0,15,3
3008,보이스캐디T5,240.0,1320.0,1.9,33.2,0.82,2.8,13,2
3009,가민골프시계,10.0,30.0,0.0,0.0,0.0,0.0,3,3
3010,레이저거리측정,50.0,40.0,0.5,0.0,0.9,0.0,15,3
3011,골프버디레이저,10.0,110.0,0.0,0.0,0.0,0.0,3,3
3012,보이스캐디L4,70.0,410.0,0.0,0.7,0.0,0.18,3,3
3013,보이스캐디T4,200.0,860.0,1.0,30.3,0.49,3.73,14,3
3014,가민골프,130.0,460.0,0.4,5.2,0.31,1.2,10,2
3015,THEAIMING,10.0,20.0,0.3,0.0,2.78,0.0,3,3
3016,보이스캐디SL1,140.0,650.0,0.4,0.0,0.31,0.0,15,3
3017,볼빅거리측정기,180.0,1410.0,0.4,17.0,0.26,1.32,11,2
3018,T8,350.0,1260.0,0.9,12.1,0.27,1.02,15,3
3019,SC300,110.0,320.0,0.2,0.0,0.18,0.0,5,2
3020,CL2,650.0,1390.0,0.2,0.8,0.04,0.06,15,3
3021,골프버디WTX,20.0,60.0,0.0,0.0,0.0,0.0,3,3
3022,VOICECADDIE,230.0,500.0,0.4,3.2,0.17,0.71,11,2
3023,니콘쿨샷,370.0,1100.0,0.5,7.4,0.16,0.72,15,3
3024,니콘골프거리측정기,50.0,70.0,1.1,0.5,1.99,0.7,15,3
3025,골프거리측정기니콘,20.0,60.0,0.0,0.0,0.0,0.0,3,3
3026,보이스캐디L3,80.0,500.0,1.6,39.5,1.91,8.18,7,2
3027,르폴드거리측정기,250.0,1080.0,0.9,18.6,0.39,1.86,15,3
3028,T9,600.0,2350.0,0.6,21.3,0.11,0.97,15,3
3029,보이스캐디,10400.0,36800.0,9.9,206.3,0.11,0.61,15,3
3030,니콘거리측정기,850.0,4610.0,4.1,71.1,0.51,1.67,15,3
3031,부쉬넬거리측정기,1760.0,12500.0,5.1,182.5,0.31,1.59,15,3
3032,부쉬넬,3500.0,11900.0,3.7,62.8,0.12,0.57,15,3
3033,골프백도우미,10.0,30.0,0.0,0.0,0.0,0.0,3,3
3034,푸마골프화,300.0,1980.0,0.8,23.3,0.28,1.27,15,3
3035,퓨마골프화,130.0,780.0,0.7,15.9,0.55,2.26,15,3
3036,화이트볼벨트,20.0,90.0,0.0,0.3,0.0,0.37,3,3
3037,힐클릭,100.0,690.0,0.8,14.3,0.86,2.15,12,2
3038,씨모어,100.0,250.0,0.0,0.0,0.0,0.0,3,3
3039,아담스아이언,20.0,130.0,0.3,0.0,1.39,0.0,3,3
3040,애니골프장갑,70.0,350.0,0.4,5.5,0.57,1.76,7,2
3041,야마하남성골프채,30.0,200.0,0.8,5.3,2.41,2.73,9,2
3042,야마하중고골프채,20.0,110.0,0.6,2.4,3.2,2.34,13,2
3043,에코골프화징,60.0,340.0,0.4,10.3,0.72,3.22,15,3
3044,인그립,40.0,160.0,0.5,1.0,1.18,0.69,11,2
3045,잔디로골프화,170.0,540.0,3.9,24.3,2.32,4.7,15,3
3046,카스코골프장갑,70.0,410.0,1.1,7.3,1.47,1.94,15,3
3047,카스코장갑,20.0,110.0,0.0,0.0,0.0,0.0,3,3
3048,그린아이즈,20.0,160.0,0.0,2.0,0.0,1.29,12,2
3049,더에이밍,10.0,110.0,0.2,3.5,1.5,3.25,14,3
3050,데니스골프백,40.0,430.0,0.4,8.6,1.07,2.15,14,3
3051,몽크로스골프장갑,20.0,80.0,0.2,0.0,1.02,0.0,13,2
3052,겨울골프장갑,1100.0,6160.0,5.5,83.8,0.51,1.4,15,3
3053,테디베어골프백,30.0,430.0,0.4,7.3,1.16,1.86,15,3
3054,테디베어골프채,20.0,180.0,0.0,0.0,0.0,0.0,3,3
3055,피레티퍼터,260.0,1410.0,1.6,20.8,0.66,1.56,15,3
3056,아담스골프채,10.0,120.0,0.1,5.8,1.34,4.76,15,3
3057,벤츠골프백,810.0,6280.0,3.0,54.7,0.39,0.95,15,3
3058,보이스캐디매장,10.0,110.0,0.0,0.0,0.0,0.0,3,3
3059,이글아이드골프화,60.0,180.0,0.6,4.3,0.95,2.58,11,2
3060,야마하여성골프채,930.0,13200.0,5.9,184.1,0.67,1.53,15,3
3061,야마하페미나,1220.0,9600.0,3.0,50.1,0.27,0.56,15,3
3062,골프가방,3270.0,19900.0,20.7,304.0,0.69,1.66,15,3
3063,에코신발주머니,100.0,800.0,0.9,20.8,0.89,2.79,15,3
3064,볼빅골프백,40.0,590.0,0.2,0.3,0.48,0.06,15,3
3065,가민어프로치,150.0,530.0,0.4,3.3,0.25,0.68,14,3
3066,엠유골프백,40.0,670.0,0.5,9.8,1.27,1.6,15,3
3067,야마하페미나풀세트,1040.0,5940.0,3.1,75.0,0.32,1.39,15,3
3068,닥스골프백,80.0,710.0,2.1,19.3,2.41,2.93,15,3
3069,시모어퍼터,970.0,4490.0,4.0,74.9,0.44,1.79,15,3
3070,야마하골프채,720.0,4390.0,5.9,67.3,0.88,1.67,15,3
3071,클리브랜드골프채,100.0,710.0,1.3,10.5,1.38,1.57,15,3
3072,야마하여성아이언,160.0,1160.0,0.1,11.6,0.1,1.1,15,3
3073,아담스,500.0,1910.0,1.3,11.3,0.28,0.64,15,3
3074,야마하리믹스,220.0,1270.0,0.1,8.7,0.04,0.75,15,3
3075,야마하풀세트,90.0,1400.0,0.2,3.3,0.24,0.26,15,3
3076,시모어자이언트퍼터,10.0,20.0,0.0,0.0,0.0,0.0,3,3
3077,야마하우드,240.0,1520.0,1.2,19.1,0.53,1.36,15,3
3078,왼손골프클럽,10.0,30.0,0.1,3.0,1.06,10.72,15,3
3079,야마하드라이버,1500.0,8190.0,9.2,103.3,0.65,1.36,15,3
3080,중고왼손골프채,20.0,70.0,2.8,4.5,12.31,5.93,8,2
3081,왼손잡이골프채,60.0,300.0,1.4,10.0,2.3,3.48,15,3
3082,타이거우즈퍼터,90.0,460.0,0.1,1.6,0.15,0.38,7,2
3083,야마하인프레스,190.0,1770.0,0.5,12.2,0.26,0.74,15,3
3084,어린이골프화,20.0,330.0,0.0,1.3,0.0,0.44,3,3
3085,왼손중고골프채,20.0,140.0,0.8,7.7,3.82,7.08,13,2
3086,에이밍,930.0,4220.0,0.4,2.6,0.04,0.07,11,2
3087,여성용골프채,250.0,1850.0,1.1,21.8,0.51,1.22,15,3
3088,ECCO골프화,340.0,2040.0,1.8,24.8,0.56,1.31,15,3
3089,다이와아이언,150.0,930.0,1.2,14.2,0.84,1.66,15,3
3090,야마하아이언세트,500.0,4340.0,3.2,47.8,0.68,1.21,15,3
3091,여성용골프화,40.0,330.0,0.5,6.8,1.17,2.32,15,3
3092,야마하인프레스UD+2,60.0,150.0,0.2,0.0,0.44,0.0,8,2
3093,야마하여성드라이버,140.0,1190.0,0.1,6.7,0.1,0.61,15,3
3094,야마하골프클럽,10.0,70.0,0.2,0.3,1.43,0.5,15,3
3095,야마하여성우드,70.0,580.0,0.3,0.0,0.53,0.0,3,3
3096,이오믹그립,580.0,2830.0,2.3,28.7,0.43,1.09,15,3
3097,닥스캐디백,40.0,440.0,0.3,8.3,0.82,2.18,15,3
3098,골프채야마하,20.0,160.0,0.7,6.3,3.58,4.12,12,2
3099,바퀴달린골프백,60.0,360.0,0.5,6.3,0.81,1.91,12,2
3100,어린이골프채,360.0,4010.0,1.3,50.5,0.39,1.35,15,3
3101,다이와골프채,280.0,1740.0,3.4,32.2,1.29,2.0,15,3
3102,제임스밀러퍼터,60.0,460.0,0.0,0.7,0.0,0.16,3,3
3103,여성용골프백,100.0,620.0,1.5,19.0,1.39,3.37,15,3
3104,왼손클럽,20.0,50.0,0.5,3.9,2.32,7.83,15,3
3105,야마하중고드라이버,10.0,60.0,0.2,0.0,0.88,0.0,6,2
3106,야마하인프레스X,80.0,930.0,0.1,0.3,0.09,0.04,15,3
3107,야마하유디플러스,10.0,80.0,0.0,0.0,0.0,0.0,2,2
3108,RMX,330.0,1170.0,0.3,0.7,0.11,0.07,3,3
3109,YAMAHAGOLF,10.0,20.0,0.4,0.0,2.39,0.0,3,3
3110,왼손드라이버,130.0,460.0,2.8,13.1,2.28,3.07,15,3
3111,왼손골프,40.0,200.0,0.6,4.3,1.36,2.18,15,3
3112,홀인원마켓,960.0,1400.0,25.3,71.0,2.77,5.28,6,2
3113,골프머니클립,270.0,1780.0,0.7,15.6,0.28,0.94,15,3
3114,골프손가락밴드,260.0,1430.0,1.0,17.4,0.39,1.32,15,3
3115,기가우드,30.0,190.0,0.4,0.9,1.36,0.49,15,3
3116,클리브랜드유틸리티,70.0,380.0,0.2,0.0,0.29,0.0,15,3
3117,니켄트,260.0,990.0,0.3,7.3,0.11,0.8,15,3
3118,고급퍼터,10.0,100.0,0.0,0.0,0.0,0.0,3,3
3119,고급골프채,30.0,130.0,0.2,0.6,0.68,0.48,10,2
3120,베티나르디퍼터,1800.0,11900.0,10.9,148.5,0.65,1.33,15,3
3121,기가골프채,110.0,1360.0,1.2,23.3,1.18,1.85,15,3
3122,야마하UD+2드라이버,180.0,830.0,0.7,8.6,0.38,1.14,11,2
3123,베티나르디골프백,120.0,760.0,0.5,12.3,0.42,1.74,15,3
3124,베티나르디스탠드백,120.0,450.0,0.1,3.5,0.12,0.89,15,3
3125,야마하아이언,860.0,3300.0,3.3,19.9,0.42,0.67,15,3
3126,카스코유틸리티,230.0,1780.0,2.0,31.6,0.9,1.93,15,3
3127,주니어골프채,370.0,3080.0,2.2,32.5,0.64,1.16,15,3
3128,왼손아이언,100.0,530.0,1.9,13.8,1.96,2.75,15,3
3129,다이와G3,120.0,1120.0,1.2,10.2,1.01,1.0,15,3
3130,야마하페어웨이우드,20.0,70.0,0.1,0.3,0.27,0.59,15,3
3131,카스코골프채,80.0,950.0,1.3,18.5,1.75,2.11,15,3
3132,왼손웨지,60.0,170.0,1.3,3.0,2.16,1.95,15,3
3133,다이와드라이버,140.0,800.0,2.6,9.3,1.93,1.25,15,3
3134,야마하RMX,170.0,1040.0,0.3,1.2,0.2,0.13,15,3
3135,베티나르디,1760.0,6200.0,2.7,48.9,0.17,0.85,15,3
3136,야마하유틸리티,220.0,1720.0,1.4,18.0,0.68,1.15,15,3
3137,베티나르디한정판,40.0,170.0,0.3,0.0,0.76,0.0,3,3
3138,베티나르디캐디백,350.0,2490.0,1.3,27.8,0.39,1.23,15,3
3139,베르나르디퍼터,140.0,1030.0,3.1,44.3,2.21,4.59,11,2
3140,아이언풀세트,20.0,100.0,0.0,0.0,0.0,0.0,3,3
3141,베티나르디BB1,60.0,300.0,0.2,1.2,0.39,0.41,14,3
3142,BETTINARDI,140.0,930.0,0.5,12.3,0.35,1.44,14,3
3143,주니어골프화,60.0,810.0,0.7,20.1,1.06,2.67,15,3
3144,미즈노라루즈,30.0,210.0,0.0,0.3,0.0,0.17,3,3
3145,JPXE700,80.0,380.0,0.0,0.7,0.0,0.18,3,3
3146,좌타골프채,220.0,870.0,4.1,23.3,2.04,2.89,15,3
3147,오른손골프장갑,140.0,1000.0,1.5,22.8,1.08,2.41,15,3
3148,기가유틸리티,10.0,80.0,0.0,0.3,0.0,0.34,15,3
3149,왼손잡이골프,100.0,460.0,0.1,4.7,0.14,1.07,15,3
3150,왼손아이언세트,10.0,40.0,0.2,0.0,1.27,0.0,14,3
3151,왼손7번아이언,10.0,80.0,0.1,2.0,1.03,2.54,15,3
3152,좌타용골프장갑,10.0,20.0,0.0,0.0,0.0,0.0,3,3
3153,좌타아이언,220.0,790.0,1.6,13.3,0.79,1.86,15,3
3154,좌타드라이버,250.0,900.0,6.6,21.0,2.71,2.53,15,3
3155,좌타우드,30.0,190.0,0.0,0.3,0.0,0.19,3,3
3156,여성용풀세트,80.0,170.0,0.2,0.3,0.29,0.21,4,1
3157,볼빅캐디백,130.0,1470.0,0.7,17.6,0.54,1.29,15,3
3158,다이와웨지,10.0,60.0,0.0,0.0,0.0,0.0,3,3
3159,다이와G-THREE,10.0,20.0,0.0,0.0,0.0,0.0,3,3
3160,다이와온오프아이언세트,10.0,80.0,0.0,0.0,0.0,0.0,3,3
3161,여성골프용품,40.0,200.0,0.8,3.3,1.78,1.75,15,3
3162,ONOFF골프,110.0,750.0,0.9,9.3,0.85,1.34,9,2
3163,온오프골프,290.0,1240.0,0.1,3.3,0.05,0.29,14,3
3164,다이와캣츠아이,20.0,240.0,0.0,1.0,0.0,0.43,3,3
3165,다이와여성풀세트,40.0,260.0,0.0,0.0,0.0,0.0,3,3
3166,왼손우드,20.0,90.0,0.2,1.5,0.97,1.62,15,3
3167,좌타퍼터,110.0,680.0,0.3,10.3,0.27,1.66,15,3
3168,중급아이언,100.0,300.0,0.7,0.0,0.7,0.0,3,3
3169,골프채싸게사는곳,10.0,20.0,0.3,0.8,1.91,3.16,15,3
3170,야마하UD+2,160.0,960.0,0.5,9.9,0.35,1.13,15,3
3171,필드용품,60.0,140.0,0.6,0.3,0.97,0.23,15,3
3172,다이와우드,50.0,280.0,0.8,0.0,1.78,0.0,5,2
3173,다이와온오프아이언,200.0,1220.0,1.9,3.9,0.95,0.36,15,3
3174,다이와여성골프채,390.0,5700.0,2.1,67.5,0.57,1.28,15,3
3175,신형아이언,30.0,100.0,0.0,0.0,0.0,0.0,3,3
3176,부쉬넬거리측정기케이스,100.0,440.0,0.7,5.2,0.75,1.25,9,2
3177,다이와온오프,500.0,3590.0,1.9,24.0,0.41,0.74,15,3
3178,GC3,140.0,280.0,4.8,12.0,3.81,4.47,8,2
3179,런치모니터,180.0,490.0,1.2,6.2,0.71,1.32,10,2
3180,GC2,10.0,40.0,0.3,0.0,2.05,0.0,8,2
3181,왼손퍼터,140.0,720.0,2.8,22.5,2.09,3.43,15,3
3182,GC쿼드,360.0,1110.0,6.3,85.8,1.76,8.22,10,2
3183,GCQUAD,140.0,320.0,2.7,17.0,1.97,5.56,11,2
3184,좌타클럽,20.0,80.0,0.1,0.9,0.33,1.1,12,2
3185,다이와온오프드라이버,110.0,700.0,0.4,10.1,0.37,1.61,15,3
3186,FORESIGHTSPORTS,10.0,20.0,7.0,4.0,50.0,17.4,1,1
3187,여성용아이언,120.0,630.0,0.5,6.4,0.38,1.09,15,3
3188,클리브랜드웨지,2650.0,14500.0,9.0,166.8,0.37,1.25,15,3
3189,V1골프,20.0,30.0,0.6,0.0,2.44,0.0,3,1
3190,FLIGHTSCOPE,70.0,150.0,0.2,0.9,0.33,0.64,10,2
3191,플라이트스코프,240.0,840.0,0.1,9.8,0.04,1.26,12,2
3192,좌타웨지,70.0,250.0,1.3,0.3,1.79,0.14,14,3
3193,다이와G3아이언,20.0,140.0,0.5,0.0,2.39,0.0,15,3
3194,볼빅보스턴백,150.0,1400.0,0.1,10.3,0.1,0.81,15,3
3195,GCQ,20.0,30.0,1.0,3.0,4.0,10.35,3,1
3196,다이와골프,310.0,570.0,0.5,0.5,0.17,0.1,15,3
3197,다이와아이언세트,10.0,140.0,0.3,1.8,1.57,1.41,15,3
3198,G3아이언,10.0,80.0,0.0,0.0,0.0,0.0,3,3
3199,ONOFF아이언,90.0,410.0,0.9,2.7,1.12,0.75,10,2
3200,다이와지쓰리,100.0,910.0,0.3,2.1,0.35,0.25,15,3
3201,하이브리드우드,60.0,240.0,0.1,2.1,0.23,0.93,15,3
3202,온오프우드,40.0,690.0,0.1,1.5,0.19,0.24,14,3
3203,웨지,2770.0,11300.0,7.2,12.4,0.28,0.12,15,3
3204,30대여자골프채,10.0,50.0,0.0,0.0,0.0,0.0,2,2
3205,테일러메이드여성골프채,110.0,570.0,0.1,0.0,0.09,0.0,10,2
3206,중고여성골프채풀세트,20.0,90.0,0.2,3.5,1.12,4.61,13,2
3207,존바이런여성골프채,10.0,130.0,0.0,1.6,0.0,1.25,3,1
3208,여자골프클럽추천,20.0,120.0,0.0,0.0,0.0,0.0,3,3
3209,여성혼마,10.0,90.0,0.0,0.0,0.0,0.0,3,3
3210,여성유틸리티3번,10.0,90.0,0.0,0.0,0.0,0.0,3,3
3211,여성골프클럽풀세트,20.0,50.0,0.1,0.0,0.54,0.0,15,3
3212,여성골프채풀세트중고,10.0,130.0,0.1,1.3,0.57,0.95,12,2
3213,여성골프채인기순위,10.0,60.0,0.3,0.0,2.57,0.0,3,3
3214,여성골프채셋트,10.0,50.0,0.7,0.0,6.07,0.0,3,3
3215,여성골프세트,70.0,410.0,0.6,0.0,0.86,0.0,13,2
3216,여성골프채가방,10.0,100.0,0.2,2.8,1.54,2.86,7,2
3217,브릿지스톤여성아이언,70.0,670.0,0.0,0.7,0.0,0.11,3,3
3218,다이와G3드라이버,20.0,220.0,0.2,3.1,0.91,1.49,15,3
3219,캐디톡,460.0,1280.0,0.6,8.9,0.14,0.77,15,3
3220,다이나믹골드샤프트,290.0,1110.0,0.4,2.4,0.15,0.23,15,3
3221,마제스티여성드라이버,50.0,650.0,0.0,0.3,0.0,0.05,10,2
3222,핑여성골프채,120.0,1410.0,0.9,5.0,0.74,0.38,15,3
3223,혼마여성골프채,100.0,810.0,1.1,13.1,1.16,1.74,14,3
3224,미즈노여성아이언,160.0,870.0,0.0,0.3,0.0,0.05,15,3
3225,미즈노JPXE700,20.0,160.0,0.3,2.1,1.35,1.43,9,2
3226,온오프유틸리티,50.0,470.0,0.0,0.7,0.0,0.16,3,3
3227,골프채여성,30.0,170.0,0.0,0.0,0.0,0.0,3,3
3228,만능공구,180.0,440.0,1.2,8.8,0.69,2.13,15,3
3229,캠핑도구,300.0,910.0,2.3,8.4,0.79,1.01,15,3
3230,가정용공구세트,740.0,2230.0,4.2,22.1,0.6,1.06,15,3
3231,그립,13500.0,33300.0,4.7,179.8,0.04,0.58,15,3
3232,악력측정기,580.0,2810.0,1.5,17.7,0.27,0.67,15,3
3233,악기,2370.0,8030.0,5.8,34.4,0.26,0.46,15,3
3234,세라믹텀블러,370.0,1800.0,0.2,1.0,0.05,0.07,13,2
3235,감성랜턴,760.0,4840.0,3.1,47.3,0.45,1.03,15,3
3236,캘러웨이여성골프채,370.0,4320.0,1.5,34.1,0.44,0.86,15,3
3237,에코바이옴하이브리드,60.0,410.0,0.2,0.6,0.32,0.17,15,3
3238,에코스파이크리스,40.0,350.0,0.0,0.3,0.0,0.11,3,3
3239,에코운동화,190.0,1930.0,0.2,21.8,0.11,1.21,15,3
3240,에코하이브리드,20.0,380.0,0.0,0.0,0.0,0.0,3,3
3241,ECCO신발,470.0,4220.0,1.8,34.2,0.4,0.88,15,3
3242,골프화에코,70.0,380.0,0.2,9.5,0.31,2.7,15,3
3243,에코골프화남성,30.0,190.0,0.0,0.0,0.0,0.0,3,3
3244,에코골프화스파이크리스,10.0,60.0,0.0,0.0,0.0,0.0,3,3
3245,파이즈유틸리티,10.0,50.0,0.0,0.7,0.0,1.39,3,3
3246,미스테리유틸리티,20.0,80.0,0.0,0.0,0.0,0.0,3,3
3247,아담스우드,10.0,90.0,0.0,0.0,0.0,0.0,3,3
3248,니켄트우드,50.0,340.0,0.0,0.0,0.0,0.0,3,3
3249,브릿지스톤유틸리티,70.0,430.0,0.0,0.0,0.0,0.0,3,3
3250,발도우드,20.0,80.0,0.0,0.0,0.0,0.0,3,3
3251,조디아유틸리티,20.0,40.0,1.0,0.0,4.55,0.0,3,3
3252,브리지스톤유틸리티,100.0,600.0,2.1,0.3,2.18,0.06,15,3
3253,카타나우드,30.0,190.0,0.2,0.6,0.68,0.38,15,3
3254,투어스테이지우드,20.0,110.0,0.0,0.0,0.0,0.0,3,3
3255,야디지북커버,10.0,60.0,0.3,0.7,1.79,1.15,3,3
3256,스카티카메론그립,150.0,890.0,0.3,1.5,0.2,0.19,11,2
3257,얇은골프그립,10.0,30.0,0.0,0.0,0.0,0.0,3,3
3258,야드지북,50.0,310.0,0.0,1.2,0.0,0.45,2,1
3259,야마모토퍼터,220.0,1720.0,0.4,23.4,0.2,1.47,15,3
3260,에코바이옴,180.0,1350.0,0.1,2.7,0.08,0.22,15,3
3261,남성골프파우치,620.0,3170.0,4.2,53.8,0.72,1.86,15,3
3262,데이비드유틸리티,130.0,520.0,0.9,3.9,0.68,0.82,15,3
3263,나이키유틸리티,100.0,720.0,0.1,3.2,0.15,0.48,15,3
3264,맥그리거우드,10.0,80.0,0.0,0.0,0.0,0.0,3,3
3265,아담스유틸리티,50.0,360.0,0.2,3.8,0.35,1.12,15,3
3266,초보골프채추천,50.0,190.0,0.1,0.0,0.13,0.0,15,3
3267,에코골프화여성,90.0,1180.0,0.7,32.8,0.76,2.97,15,3
3268,에코바이옴골프화,10.0,90.0,0.0,0.0,0.0,0.0,3,3
3269,젝시오여성풀세트,2680.0,25300.0,20.7,501.3,0.82,2.15,15,3
3270,미즈노여성골프채,200.0,3710.0,0.2,39.5,0.11,1.15,15,3
3271,젝시오여성아이언세트,170.0,1220.0,0.7,10.7,0.42,0.95,15,3
3272,캘러웨이여성풀세트,110.0,810.0,0.1,0.0,0.13,0.0,15,3
3273,에코골프신발,10.0,190.0,0.1,5.0,1.12,2.75,15,3
3274,젝시오우드,440.0,3410.0,2.7,33.9,0.67,1.09,15,3
3275,스릭슨유틸리티,170.0,990.0,0.5,0.3,0.33,0.03,15,3
3276,브릿지스톤우드,80.0,480.0,0.1,0.8,0.09,0.18,15,3
3277,마루망우드,40.0,300.0,0.3,0.7,0.66,0.24,15,3
3278,오딧세이투볼퍼터,210.0,1330.0,0.5,8.9,0.24,0.75,15,3
3279,야마모토웨지,100.0,510.0,0.1,0.0,0.15,0.0,15,3
3280,맥그리거골프채,30.0,360.0,0.1,2.4,0.37,0.7,15,3
3281,파워빌트골프채,10.0,130.0,0.0,0.0,0.0,0.0,3,3
3282,타켓골프,10.0,20.0,0.0,0.0,0.0,0.0,3,3
3283,블랙앤화이트골프,70.0,540.0,0.8,1.0,1.06,0.21,14,3
3284,프로기아,130.0,390.0,0.2,3.0,0.17,0.83,15,3
3285,풋조이신발,80.0,460.0,0.4,2.7,0.53,0.61,5,2
3286,주니어골프클럽,30.0,80.0,0.0,0.0,0.0,0.0,3,3
3287,골프클럽세일,10.0,20.0,0.3,0.0,3.23,0.0,4,1
3288,윌슨유틸리티,10.0,30.0,0.0,0.3,0.0,0.93,3,3
3289,에코골프화추천,20.0,70.0,0.0,0.0,0.0,0.0,3,3
3290,카타나스타덤,130.0,730.0,2.1,15.0,1.63,2.17,15,3
3291,여성골프채세트,200.0,1750.0,1.5,34.8,0.77,2.29,15,3
3292,초보골프채,190.0,1700.0,0.5,12.8,0.27,0.82,15,3
3293,에코남성골프화,290.0,1530.0,1.9,16.0,0.69,1.13,15,3
3294,미즈노우드,60.0,450.0,0.1,5.1,0.12,1.2,15,3
3295,PRGR유틸리티,30.0,150.0,0.2,0.0,0.67,0.0,15,3
3296,인기골프채,10.0,80.0,0.0,0.3,0.0,0.36,13,2
3297,카타나스워드,80.0,790.0,0.1,18.2,0.17,2.54,15,3
3298,킹코브라,340.0,1870.0,0.0,1.8,0.0,0.11,15,3
3299,고급안경테,90.0,430.0,1.1,10.0,1.19,2.56,15,3
3300,여자골프클럽,100.0,610.0,0.9,0.8,0.94,0.14,15,3
3301,젝시오여성우드,370.0,4270.0,1.8,56.5,0.53,1.44,15,3
3302,에폰우드,20.0,50.0,0.0,0.3,0.0,0.69,3,3
3303,PING,2830.0,6880.0,14.2,129.5,0.54,2.02,15,3
3304,여성골프클럽,210.0,780.0,0.9,6.6,0.44,0.91,15,3
3305,젝시오,4270.0,20100.0,6.4,139.6,0.17,0.76,15,3
3306,핑유틸리티,690.0,3640.0,0.7,19.8,0.11,0.59,15,3
3307,게이지디자인웨지,40.0,110.0,0.0,0.0,0.0,0.0,3,3
3308,스릭슨우드,140.0,660.0,0.1,0.3,0.05,0.05,15,3
3309,투어스테이지V300,630.0,3130.0,2.5,46.4,0.42,1.6,15,3
3310,연습용7번아이언,120.0,320.0,0.7,10.1,0.64,3.34,15,3
3311,브리지스톤파라디소,10.0,110.0,0.0,0.0,0.0,0.0,3,3
3312,스릭슨페어웨이우드,10.0,50.0,0.0,0.0,0.0,0.0,3,3
3313,에코여성골프화,380.0,3810.0,3.3,65.3,0.93,1.89,15,3
3314,남자골프화추천,120.0,410.0,0.5,0.0,0.41,0.0,15,3
3315,골프백세트,130.0,660.0,0.2,1.2,0.17,0.2,15,3
3316,온오프드라이버,260.0,1890.0,0.6,14.5,0.25,0.84,15,3
3317,코브라유틸리티,370.0,2230.0,0.8,0.3,0.23,0.02,15,3
3318,에코여자골프화,60.0,580.0,0.3,14.3,0.59,2.65,15,3
3319,골프용품아울렛,30.0,210.0,0.5,1.2,1.51,0.58,15,3
3320,V300,2530.0,7360.0,1.7,0.7,0.08,0.01,15,3
3321,7번아이언,1830.0,9760.0,3.9,66.4,0.23,0.74,15,3
3322,연습용드라이버,90.0,460.0,0.2,0.3,0.23,0.08,15,3
3323,핑G400유틸리티,30.0,100.0,0.2,0.8,0.71,0.83,15,3
3324,에코남자골프화,30.0,250.0,0.3,1.8,0.96,0.73,15,3
3325,볼파우치,650.0,4330.0,3.0,58.9,0.49,1.47,15,3
3326,야마하CS드라이버,80.0,480.0,0.3,0.0,0.43,0.0,3,3
3327,왼손유틸리티,20.0,60.0,0.1,1.7,0.29,2.82,15,3
3328,에나우드,10.0,50.0,0.0,0.0,0.0,0.0,3,3
3329,여성유틸,40.0,340.0,0.0,0.0,0.0,0.0,3,3
3330,유틸리티골프,10.0,30.0,0.0,0.0,0.0,0.0,3,3
3331,젝시오4번유틸,30.0,590.0,0.0,0.7,0.0,0.13,3,3
3332,젝시오유틸리티4번,80.0,680.0,0.8,14.8,1.11,2.46,12,2
3333,젝시오유틸리티여성,100.0,1140.0,0.9,21.4,0.88,2.0,13,2
3334,치기쉬운유틸리티,20.0,60.0,0.0,0.0,0.0,0.0,3,3
3335,유틸리티17도,20.0,60.0,0.0,0.0,0.0,0.0,3,3
3336,카스코유틸,20.0,100.0,0.0,0.0,0.0,0.0,3,3
3337,핑유틸,200.0,820.0,0.5,0.0,0.26,0.0,15,3
3338,핑유틸리티4번,170.0,960.0,0.0,13.3,0.0,1.48,9,2
3339,핑유틸리티5번,90.0,550.0,0.2,5.0,0.22,0.96,10,2
3340,골프채유틸,70.0,260.0,0.0,0.0,0.0,0.0,3,3
3341,데이비드유틸,80.0,370.0,0.0,0.3,0.0,0.1,3,3
3342,로디오유틸,10.0,20.0,0.0,0.0,0.0,0.0,2,2
3343,미사일유틸리티,180.0,1040.0,0.4,7.4,0.24,0.78,15,3
3344,야마하유틸,50.0,350.0,0.0,0.3,0.0,0.11,3,3
3345,칩퍼,100.0,720.0,0.2,12.3,0.21,1.85,15,3
3346,골프스윙분석,70.0,130.0,0.6,3.5,0.83,2.95,15,3
3347,카스코우드,10.0,100.0,0.0,0.0,0.0,0.0,3,3
3348,골프필드용품,180.0,1320.0,2.5,16.8,1.4,1.35,15,3
3349,뉴포트2,570.0,2800.0,1.1,2.3,0.21,0.09,13,2
3350,여성용골프클럽,30.0,60.0,0.3,0.0,0.87,0.0,15,3
3351,여성골프화,3070.0,30200.0,31.4,487.3,1.1,1.76,15,3
3352,골프용품악세사리,10.0,70.0,0.1,1.7,0.61,2.37,15,3
3353,미즈노유틸리티,90.0,620.0,0.2,0.0,0.22,0.0,15,3
3354,에코골프,470.0,1380.0,0.7,6.1,0.15,0.46,15,3
3355,니켄트유틸리티,350.0,2190.0,1.0,18.8,0.3,0.93,15,3
3356,스윙분석기,160.0,490.0,1.7,12.2,1.1,2.63,15,3
3357,골프채풀셋트,30.0,180.0,0.5,4.8,1.62,2.87,15,3
